date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours
2023-12-06,63.0,33.732502,23.682499,32.1897,40859.344,36602.836,11.400001,11.400001,0.0,12.0
2023-12-07,3.0,31.5325,23.332499,30.718904,40844.01,37039.94,0.0,0.0,0.0,0.0
2023-12-08,3.0,31.432499,23.432499,31.845999,40829.562,37141.777,0.0,0.0,0.0,0.0
2023-12-09,3.0,32.1325,23.8825,32.81336,40816.02,37379.164,0.0,0.0,0.0,0.0
2023-12-10,3.0,33.2825,24.4825,33.577785,40803.39,37162.574,0.0,0.0,0.0,0.0
2023-12-11,51.0,32.3825,24.2825,33.75461,40791.7,37167.23,0.5,0.5,0.0,4.0
2023-12-12,51.0,34.1325,24.3825,33.417755,40780.96,37398.16,0.1,0.1,0.0,1.0
2023-12-13,51.0,31.932499,24.332499,31.99807,40771.195,36948.367,1.4000001,1.4000001,0.0,8.0
2023-12-14,51.0,32.6325,24.4825,32.57836,40762.414,36721.117,0.3,0.3,0.0,2.0
2023-12-15,1.0,33.482502,24.932499,33.29323,40754.64,37417.3,0.0,0.0,0.0,0.0
2023-12-16,51.0,33.5825,25.1325,33.174347,40747.875,37540.395,0.3,0.3,0.0,3.0
2023-12-17,51.0,32.982502,24.1325,31.491621,40742.156,37311.766,0.6,0.6,0.0,3.0
2023-12-18,51.0,32.232502,23.7825,31.316618,40737.484,37791.934,0.2,0.2,0.0,2.0
2023-12-19,1.0,32.982502,23.932499,31.876297,40733.883,37560.984,0.0,0.0,0.0,0.0
2023-12-20,1.0,33.232502,22.9825,30.749495,40731.36,37808.926,0.0,0.0,0.0,0.0
2023-12-27,2.0,30.5325,21.182499,27.85794,40745.08,38039.715,0.0,0.0,0.0,0.0
2023-12-28,1.0,32.0325,22.182499,28.74058,40751.54,38047.016,0.0,0.0,0.0,0.0
2023-12-29,3.0,31.7325,23.082499,29.63437,40759.086,37128.08,0.0,0.0,0.0,0.0
2023-12-30,1.0,33.182503,22.9825,31.019293,40767.695,38065.273,0.0,0.0,0.0,0.0
2023-12-31,2.0,33.482502,23.4825,31.774475,40777.35,38076.188,0.0,0.0,0.0,0.0
2024-01-01,2.0,33.3325,23.682499,31.964148,40788.027,38088.266,0.0,0.0,0.0,0.0
2024-01-02,2.0,33.0325,23.7325,31.928627,40799.7,38101.46,0.0,0.0,0.0,0.0
2024-01-03,1.0,33.3825,22.7825,29.972597,40812.363,38115.773,0.0,0.0,0.0,0.0
2024-01-04,3.0,32.482502,22.7325,29.800703,40825.98,38131.16,0.0,0.0,0.0,0.0
2024-01-05,3.0,33.3325,22.7825,30.03492,40840.547,38147.598,0.0,0.0,0.0,0.0
2024-01-06,1.0,32.8325,22.7325,30.075897,40856.023,38165.062,0.0,0.0,0.0,0.0
2024-01-07,1.0,32.8825,22.9825,30.254274,40872.4,38183.527,0.0,0.0,0.0,0.0
2024-01-08,1.0,32.732502,23.1325,31.819735,40889.652,38202.965,0.0,0.0,0.0,0.0
2024-01-09,1.0,34.182503,23.2325,32.764553,40907.76,38223.344,0.0,0.0,0.0,0.0
2024-01-10,1.0,33.682503,23.5325,33.75506,40926.707,38244.645,0.0,0.0,0.0,0.0
2024-01-11,53.0,33.182503,25.2825,33.78567,40946.46,38266.836,0.6,0.6,0.0,1.0
2024-01-12,51.0,32.2825,25.2325,33.127064,40967.008,38289.89,0.5,0.5,0.0,3.0
2024-01-13,51.0,32.682503,23.6325,32.777046,40988.37,38313.89,1.4000001,1.4000001,0.0,6.0
2024-01-14,51.0,32.8825,23.5325,31.032244,41010.79,38339.227,0.1,0.1,0.0,1.0
2024-01-15,1.0,32.5825,22.4825,30.497192,41034.26,38365.76,0.0,0.0,0.0,0.0
2024-01-16,1.0,32.3825,22.4825,29.597395,41058.75,38393.426,0.0,0.0,0.0,0.0
2024-01-17,1.0,32.732502,22.3825,29.826088,41084.203,38422.17,0.0,0.0,0.0,0.0
2024-01-18,1.0,32.682503,22.2825,30.937021,41110.586,38451.94,0.0,0.0,0.0,0.0
2024-01-19,1.0,33.182503,23.082499,32.57787,41137.844,38482.68,0.0,0.0,0.0,0.0
2024-01-20,1.0,32.3825,23.6325,31.879442,41165.938,38514.332,0.0,0.0,0.0,0.0
2024-01-21,1.0,33.8325,23.5325,32.439133,41194.824,38546.85,0.0,0.0,0.0,0.0
2024-01-22,2.0,33.5325,23.2325,32.279118,41224.46,38580.188,0.0,0.0,0.0,0.0
2024-01-23,63.0,32.5825,23.2825,30.746248,41254.8,38126.926,10.200001,10.200001,0.0,10.0
2024-01-26,51.0,31.0325,20.8825,27.656914,41349.656,35583.195,0.3,0.3,0.0,1.0
2024-01-27,1.0,32.8325,22.3825,29.950363,41382.406,38757.18,0.0,0.0,0.0,0.0
