,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
0,2020-01-01,2.0,8.585,0.08500001,4.3641677,5.177602,-3.4179897,0.6710512,0,0,35238.625,27709.082,0.0,0.0,0.0,0.0,21.758419,30.599998,334.39783,8.72,1.2912815
1,2020-01-02,3.0,11.235001,-0.865,5.16,8.003385,-4.627311,1.6914216,0,0,35274.77,31257.203,0.0,0.0,0.0,0.0,16.167967,24.119999,343.62085,10.55,1.3965696
2,2020-01-03,51.0,10.135,2.385,5.497501,7.53251,-2.5476837,1.5221983,0,0,35313.984,31352.906,0.1,0.1,0.0,1.0,25.582806,36.36,350.84244,10.91,1.5742813
3,2020-01-04,73.0,10.785001,1.085,5.5329165,5.453638,-4.137927,0.97004414,0,0,35356.18,28998.617,5.7,4.2,1.05,7.0,25.96496,39.96,350.2822,9.62,1.6567339
4,2020-01-05,1.0,9.135,2.0349998,4.6662507,2.3377962,-3.5214987,-1.1556029,0,0,35401.305,31417.203,0.0,0.0,0.0,0.0,31.353085,47.519997,335.43588,10.78,2.1550553
5,2020-01-06,3.0,10.685,2.685,5.9870834,4.7864513,-1.5518334,1.4660531,0,0,35449.273,29303.852,0.0,0.0,0.0,0.0,26.749235,40.32,339.02377,11.17,1.8474549
6,2020-01-07,53.0,7.985,3.335,5.255833,5.086027,-0.983937,1.6517228,0,0,35500.008,6163.196,5.3,5.3,0.0,14.0,18.511143,28.08,351.31555,3.75,0.69542944
7,2020-01-08,63.0,8.885,3.5349998,6.045418,5.593301,-0.84690905,2.0499508,0,0,35553.445,14133.951,11.6,11.6,0.0,5.0,31.060303,78.479996,317.98975,3.78,0.95255136
8,2020-01-09,53.0,13.335,4.035,8.101667,6.2794886,-0.61428785,3.2787206,0,0,35609.504,30467.88,1.1,1.1,0.0,4.0,39.24,57.96,346.9589,11.29,2.1702654
9,2020-01-10,3.0,10.535001,3.235,6.09125,6.9797926,-0.0665102,2.4892113,0,0,35668.11,28809.168,0.0,0.0,0.0,0.0,21.603,30.960001,12.195908,10.64,1.4453609
10,2020-01-11,3.0,9.585,0.935,4.9954166,7.512558,-2.3049693,1.7934412,0,0,35729.195,24704.898,0.0,0.0,0.0,0.0,16.595179,23.4,354.95764,8.45,1.101286
11,2020-01-12,51.0,8.485001,2.485,5.52875,4.9695807,-1.0426846,2.351757,0,0,35792.676,9844.994,1.1,1.1,0.0,5.0,13.217443,21.599998,340.4657,3.57,0.6520141
12,2020-01-13,3.0,11.335,3.9850001,6.9454174,9.283165,0.045253754,3.6895611,0,0,35858.48,31834.695,0.0,0.0,0.0,0.0,20.991426,29.519999,12.356718,10.62,1.4747651
13,2020-01-14,63.0,11.735001,5.335,7.75375,9.626178,1.9398298,5.1859794,0,0,35926.688,26318.285,9.7,9.7,0.0,8.0,15.7908325,29.519999,337.08307,9.98,1.3007659
14,2020-01-15,51.0,8.585,2.5349998,5.245417,5.0656834,-3.8106346,0.4615852,0,0,35998.05,15719.65,0.4,0.4,0.0,3.0,30.566095,43.56,340.41797,4.15,1.234219
15,2020-01-16,3.0,9.235001,1.885,5.170417,6.307336,-3.0600793,1.2938527,0,0,36072.566,27439.672,0.0,0.0,0.0,0.0,18.59845,27.0,2.1072273,8.83,1.369107
16,2020-01-17,53.0,9.735001,3.0349998,6.1558337,5.774704,-3.4551048,1.5030092,0,0,36150.1,19685.348,2.4,2.4,0.0,10.0,29.195534,43.199997,15.622601,8.74,1.6076093
17,2020-01-18,73.0,3.935,0.785,2.732916,-0.6477101,-3.5361664,-2.3480475,0,0,36230.5,2611.725,8.599999,5.7999997,1.96,16.0,30.141266,44.639996,341.19208,2.53,0.57889926
18,2020-01-19,3.0,9.235001,0.285,5.3891673,6.727874,-3.5238023,1.5675106,0,0,36313.617,31585.143,0.0,0.0,0.0,0.0,25.9225,37.079998,150.19931,12.1,1.7072434
19,2020-01-20,1.0,11.635,3.435,7.032917,9.677883,-3.87365,3.2226171,0,0,36399.316,33035.08,0.0,0.0,0.0,0.0,41.67612,59.399998,338.3993,12.19,1.8812048
20,2020-01-21,3.0,10.685,0.585,4.526667,3.636652,-4.1270638,-1.6639901,0,0,36487.457,30496.773,0.0,0.0,0.0,0.0,44.900528,66.24,346.2088,12.12,2.3386743
21,2020-01-22,53.0,6.785,1.885,3.618334,3.4498,-2.791338,-0.015731463,0,0,36577.883,13325.156,0.8,0.8,0.0,2.0,15.629971,25.56,347.70367,5.06,0.7872875
22,2020-01-23,55.0,6.785,3.435,5.349583,3.6346426,0.10707712,2.153378,0,0,36670.477,1198.0255,5.3999996,5.3999996,0.0,10.0,19.483284,28.08,344.07507,2.45,0.44767442
23,2020-01-24,55.0,11.585,3.5349998,7.6954174,10.48397,-0.95722747,4.052543,0,0,36765.09,3600.0,1.5,1.5,0.0,2.0,33.449017,49.68,349.42206,4.24,1.3535584
24,2020-01-25,71.0,8.785001,1.7850001,5.351667,5.2883368,-0.9866471,1.8183354,0,0,36861.59,17644.479,2.2,2.0,0.14,7.0,16.746773,25.919998,5.317307,5.84,1.1863879
25,2020-01-26,51.0,6.485,1.835,3.489167,3.9223728,-1.8366601,0.15307923,0,0,36959.844,3366.0183,0.6,0.6,0.0,4.0,13.138765,18.72,347.13458,3.4,0.5745255
26,2020-01-27,73.0,7.835,1.7850001,4.4787498,3.94952,-4.4595513,-0.5600189,0,0,37059.727,0.0,11.300001,10.800001,0.35,16.0,31.655441,53.639996,0.08990382,3.06,0.89005494
27,2020-01-28,65.0,10.135,2.685,7.3891664,6.5276527,-3.975263,2.234875,0,0,37161.105,0.0,69.299995,69.299995,0.0,24.0,42.009083,71.28,336.69946,1.41,0.4334696
28,2020-01-29,51.0,16.435,6.435,11.055833,16.36907,3.7200294,8.716366,0,0,37263.85,30446.783,0.2,0.2,0.0,2.0,20.969807,62.639996,302.45563,11.88,1.8302535
29,2020-01-30,2.0,15.185,4.6349998,9.441249,12.011635,-2.0138369,4.843098,0,0,37367.848,34159.9,0.0,0.0,0.0,0.0,36.48809,52.92,319.87985,13.02,2.6492662
30,2020-01-31,2.0,10.685,1.835,5.2120833,2.6222506,-3.5892527,-1.6286858,0,0,37472.965,33955.535,0.0,0.0,0.0,0.0,48.7265,73.439995,335.2959,11.6,2.5614736
31,2020-02-01,1.0,11.535001,2.985,6.401665,5.232106,-3.724647,0.4134443,0,0,37579.082,34389.227,0.0,0.0,0.0,0.0,30.035742,46.079998,338.1388,13.65,2.783658
32,2020-02-02,3.0,11.485001,2.935,7.245417,7.188389,-1.1038909,3.3237503,0,0,37686.09,32864.93,0.0,0.0,0.0,0.0,28.84721,44.639996,353.83463,13.62,2.0546029
33,2020-02-03,2.0,13.035001,2.935,7.3537498,9.001236,-2.0084987,3.3310277,0,0,37794.06,33520.227,0.0,0.0,0.0,0.0,29.723444,42.839996,328.97134,13.41,2.2278345
34,2020-02-04,51.0,10.335,1.335,5.985,6.797497,-1.3933027,2.5219033,0,0,37904.074,32110.795,0.2,0.2,0.0,2.0,21.53089,30.960001,53.794777,10.18,1.5725449
35,2020-02-05,2.0,13.185,-0.315,5.043334,10.025924,-8.912186,-1.3557612,0,0,38016.18,34862.41,0.0,0.0,0.0,0.0,41.556225,60.120003,342.55478,14.19,3.0557761
36,2020-02-06,3.0,4.835,-3.565,-0.18791668,-5.049648,-8.720795,-7.3055396,0,0,38130.234,33000.97,0.0,0.0,0.0,0.0,52.04086,79.92,346.53564,14.57,2.0914874
37,2020-02-07,3.0,4.685,-1.7650001,1.3579165,0.6245594,-5.758871,-2.8181849,0,0,38246.098,34491.695,0.0,0.0,0.0,0.0,18.844202,27.359999,0.7228984,11.65,1.3773966
38,2020-02-08,2.0,11.085,0.035000004,4.472501,5.6515875,-9.328888,-0.98800355,0,0,38363.625,33795.67,0.0,0.0,0.0,0.0,43.6551,64.439995,353.23685,14.27,2.4612286
39,2020-02-09,3.0,5.485,-1.615,1.6870834,-2.7465239,-7.172557,-4.7770915,0,0,38482.688,33336.62,0.0,0.0,0.0,0.0,38.519997,57.96,345.14563,14.89,2.2009957
40,2020-02-10,3.0,7.3849998,0.485,3.405833,4.599571,-4.303013,-0.6611518,0,0,38603.14,33360.758,0.0,0.0,0.0,0.0,30.811037,48.239998,345.49167,12.41,1.6818794
41,2020-02-11,3.0,9.285001,-0.014999997,3.9725006,3.4695034,-4.5045466,-0.3129668,0,0,38724.855,35488.39,0.0,0.0,0.0,0.0,30.472675,47.519997,343.8107,14.65,1.880398
42,2020-02-12,53.0,13.985001,2.635,8.545418,10.449544,-1.6861374,5.3842716,0,0,38847.71,31953.295,0.90000004,0.90000004,0.0,4.0,37.379375,54.719997,245.8676,14.32,2.0636032
43,2020-02-13,55.0,14.835,6.235,9.86625,14.686722,3.9372158,8.129628,0,0,38971.566,24817.94,1.5,1.5,0.0,3.0,16.343367,34.92,357.0871,10.75,1.4979241
44,2020-02-14,53.0,14.985001,6.3849998,10.564166,13.866091,2.6197839,8.5465555,0,0,39096.305,18235.842,1.1,1.1,0.0,4.0,15.978486,22.68,346.98117,8.8,1.4792616
45,2020-02-15,55.0,15.635,5.785,10.337085,13.896397,3.6948767,8.432605,0,0,39221.8,20197.338,1.2,1.2,0.0,1.0,14.480773,20.519999,77.644714,10.47,1.7576879
46,2020-02-16,63.0,10.585,7.3849998,9.312084,9.546185,5.2900105,7.3655896,0,0,39347.934,191.88698,19.100002,19.100002,0.0,21.0,21.370783,87.12,358.50732,3.07,0.49513417
47,2020-02-17,73.0,14.835,2.0349998,8.2725,12.2283535,-1.4618065,4.662686,0,0,39474.586,32523.924,2.3,1.7,0.42000002,8.0,37.053776,55.44,254.81876,10.69,1.7795079
48,2020-02-18,1.0,11.135,2.235,5.901667,5.778693,-3.8292208,0.2095509,0,0,39601.633,36027.453,0.0,0.0,0.0,0.0,29.714724,45.36,333.64145,14.88,3.011296
49,2020-02-19,2.0,11.185,1.7349999,6.2329173,8.349182,-2.742306,2.6009543,0,0,39728.977,35998.023,0.0,0.0,0.0,0.0,16.62249,33.12,338.83475,15.83,2.1703284
50,2020-02-20,51.0,12.085,3.185,7.8975015,9.7500305,-0.32447386,4.917354,0,0,39856.484,26846.127,0.2,0.2,0.0,2.0,17.309975,24.84,18.128227,12.24,1.7763914
51,2020-02-21,53.0,11.935,5.935,8.891252,8.600845,2.9589815,6.00372,0,0,39984.055,36000.0,2.1999998,2.1999998,0.0,6.0,20.12461,28.44,163.21729,16.44,2.2670927
52,2020-02-22,53.0,15.185,4.985,11.30375,10.195162,1.4330988,6.936601,0,0,40111.58,32502.422,1.8,1.8,0.0,3.0,50.107292,76.67999,222.63136,9.88,2.040392
53,2020-02-23,1.0,13.535001,1.435,7.239166,8.568788,-2.5956626,1.7822442,0,0,40239.137,36323.7,0.0,0.0,0.0,0.0,38.85666,56.519997,333.64072,15.29,3.1450233
54,2020-02-24,1.0,12.885,3.685,8.44125,10.545043,0.05026436,5.31476,0,0,40367.805,36158.42,0.0,0.0,0.0,0.0,16.267857,26.28,300.14825,17.03,2.4761813
55,2020-02-25,53.0,12.835,7.185,9.553751,10.685016,2.8618588,6.382492,0,0,40497.668,20681.861,4.0,4.0,0.0,10.0,23.0653,34.92,17.535503,9.9,1.6143746
56,2020-02-26,53.0,9.185,3.135,7.135,5.9038877,-0.7358732,4.0061755,0,0,40628.617,3936.9653,1.9000002,1.9000002,0.0,8.0,21.746504,33.12,17.075108,3.49,0.74101645
57,2020-02-27,51.0,9.785001,0.185,4.4475,2.647348,-5.2971115,-1.8648753,0,0,40760.54,36927.28,0.1,0.1,0.0,1.0,40.28141,61.56,345.91388,17.32,2.8065767
58,2020-02-28,3.0,9.535001,2.135,6.09125,7.636196,-2.080573,2.6446674,0,0,40893.33,34723.324,0.0,0.0,0.0,0.0,23.40277,36.719997,301.7809,17.4,2.293667
59,2020-02-29,53.0,11.835,5.985,8.787084,10.500098,1.5945511,5.8377,0,0,41026.875,33326.062,2.6,2.6,0.0,5.0,19.93048,30.239998,12.106556,15.64,2.0733888
60,2020-03-01,55.0,15.235001,6.8849998,10.872501,14.187149,2.6314402,7.841263,0,0,41161.082,32400.0,4.3,4.3,0.0,7.0,24.014996,34.92,51.266514,17.07,2.78718
61,2020-03-02,55.0,8.685,3.735,6.318333,4.559128,-0.28812885,2.1425889,0,0,41295.844,5056.077,4.9999995,4.9999995,0.0,9.0,32.056175,51.839996,342.17014,3.18,0.70214236
62,2020-03-03,51.0,15.135,6.735,10.749584,11.132569,2.8613005,6.6976333,0,0,41431.06,32400.0,0.3,0.3,0.0,3.0,32.112724,55.44,349.29788,17.14,2.965593
63,2020-03-04,61.0,9.785001,5.335,7.8183346,7.1129513,2.5985003,4.8962,0,0,41566.62,2723.9014,13.8,13.8,0.0,16.0,25.809765,39.6,335.06894,3.88,0.7729513
64,2020-03-05,51.0,11.635,2.985,6.964167,6.1528053,-3.0695546,-0.38438615,0,0,41702.44,29961.68,0.2,0.2,0.0,1.0,55.15994,82.079994,316.33932,11.43,3.4014246
65,2020-03-06,51.0,12.185,4.3849998,7.4933333,7.4257793,-0.3850646,2.5171309,0,0,41838.414,31627.938,0.2,0.2,0.0,1.0,33.626774,52.199997,338.25943,18.09,3.094903
66,2020-03-07,53.0,10.435,5.6349998,7.3350005,7.05583,0.6410637,3.2575557,0,0,41974.44,12844.633,2.9,2.9,0.0,11.0,23.933907,35.28,6.1293755,8.15,1.4543175
67,2020-03-08,61.0,9.785001,6.235,8.145417,7.1482515,1.5912237,3.8674648,0,0,42110.43,1742.2815,9.9,9.9,0.0,12.0,31.52005,45.719997,352.2157,4.15,0.8861793
68,2020-03-09,51.0,17.585,11.085,13.201667,15.26963,7.220372,11.237064,0,0,42246.285,28951.33,0.3,0.3,0.0,3.0,26.079508,40.68,18.091713,13.09,1.8969405
69,2020-03-10,61.0,17.234999,11.035001,14.31,15.999615,9.630693,12.55602,0,0,42381.902,5888.5195,8.400001,8.400001,0.0,9.0,46.529213,68.4,201.3936,5.02,0.98115176
70,2020-03-11,51.0,17.935,4.8849998,11.595417,16.508286,-0.9641249,6.867266,0,0,42517.19,38795.664,0.3,0.3,0.0,2.0,33.56312,51.839996,341.14392,17.97,3.937223
71,2020-03-12,2.0,13.635,4.835,9.630834,12.487749,2.1039538,6.1834564,0,0,42652.062,38041.504,0.0,0.0,0.0,0.0,34.38895,51.839996,34.571526,18.6,2.8559687
72,2020-03-13,51.0,16.435,7.485,10.907917,12.836897,3.6544461,7.8978944,0,0,42786.414,28800.0,0.1,0.1,0.0,1.0,23.893261,34.92,198.26813,17.37,2.7868812
73,2020-03-14,73.0,8.235001,1.2850001,3.45375,4.1320534,-2.964391,-0.53341466,0,0,42920.33,6223.2095,18.6,16.2,1.68,13.0,28.449112,43.199997,2.540603,3.5,0.5384091
74,2020-03-15,3.0,10.285001,1.885,6.464166,7.2866564,-2.1137938,2.6212757,0,0,43054.797,38714.496,0.0,0.0,0.0,0.0,19.995398,30.239998,8.178118,17.17,2.330201
75,2020-03-16,51.0,12.385,-0.365,5.082917,6.5759068,-4.977569,-1.495697,0,0,43189.906,40015.387,0.1,0.1,0.0,1.0,60.51856,92.88,328.73834,18.51,3.15763
76,2020-03-17,2.0,11.235001,3.935,7.2954164,7.510356,-0.26136208,3.556342,0,0,43325.566,36488.54,0.0,0.0,0.0,0.0,26.758923,39.96,222.15253,20.07,2.7590816
77,2020-03-18,0.0,15.285001,3.585,9.895417,13.752596,0.61865425,7.235311,0,0,43461.703,40165.168,0.0,0.0,0.0,0.0,16.1198,27.0,176.85513,21.28,3.232119
78,2020-03-19,63.0,18.185,9.635,14.170418,14.106733,2.4809399,10.647307,0,0,43598.21,36876.734,6.5,6.5,0.0,6.0,47.619442,66.24,203.24847,20.7,3.238151
79,2020-03-20,2.0,17.835,4.785,10.639167,13.57206,1.5299625,6.3156056,0,0,43735.01,36992.79,0.0,0.0,0.0,0.0,40.813583,73.439995,331.22687,18.94,3.7276945
80,2020-03-21,1.0,17.885,6.335,11.701667,15.484823,3.938593,9.274108,0,0,43872.016,40694.98,0.0,0.0,0.0,0.0,27.645092,44.28,211.07639,21.64,3.1937716
81,2020-03-22,51.0,20.385,8.385,13.757916,15.3497505,4.6835594,10.061776,0,0,44009.145,32400.0,0.2,0.2,0.0,2.0,44.75742,68.4,255.93976,18.9,3.6074686
82,2020-03-23,51.0,10.235001,4.235,7.724583,7.136838,-2.737626,3.5075903,0,0,44146.297,14531.189,0.6,0.6,0.0,3.0,37.162045,51.839996,22.287334,7.28,1.6669834
83,2020-03-24,1.0,10.435,3.335,6.7287507,2.593515,-2.7726574,-0.29011562,0,0,44283.395,41358.074,0.0,0.0,0.0,0.0,44.946686,68.76,338.15167,21.69,3.7584858
84,2020-03-25,2.0,12.935,4.1349998,8.684999,10.950968,0.23392534,5.173831,0,0,44420.35,37894.348,0.0,0.0,0.0,0.0,18.514643,50.039997,289.96255,22.26,3.3126802
85,2020-03-26,2.0,16.435,5.685,11.001668,13.299847,3.5751925,8.929422,0,0,44557.074,40812.555,0.0,0.0,0.0,0.0,21.2522,33.12,196.19803,22.12,3.1779525
86,2020-03-27,61.0,18.685,10.535001,16.751665,16.925877,9.650226,12.492904,0,0,44693.473,24761.047,3.5,3.5,0.0,7.0,53.0032,79.92,203.99371,13.0,2.6946788
87,2020-03-28,63.0,20.984999,3.0349998,11.4558325,20.832668,-3.5418973,7.5245795,0,0,44829.47,10773.165,31.9,31.9,0.0,20.0,38.479603,57.6,30.648046,8.21,1.9013321
88,2020-03-29,75.0,5.035,1.5350001,2.9766667,0.94447327,-4.288148,-1.5194172,0,0,44964.957,1715.0476,23.4,8.9,10.15,7.0,29.627363,49.68,351.6882,4.94,0.46045664
89,2020-03-30,3.0,12.135,6.585,8.726667,9.414797,2.2017999,5.591207,0,0,45099.86,32400.0,0.0,0.0,0.0,0.0,17.25373,29.88,15.884592,15.49,2.2367291
90,2020-03-31,51.0,12.885,8.435,10.487084,11.321296,4.9909935,8.007608,0,0,45234.08,4677.5425,0.8000001,0.8000001,0.0,4.0,17.298738,25.919998,348.3664,6.57,1.1741394
91,2020-04-01,63.0,14.135,9.835,12.314166,10.825235,1.9341145,7.730217,0,0,45367.51,7932.141,18.6,18.6,0.0,15.0,46.181137,66.96,324.3572,5.01,1.7917228
92,2020-04-02,1.0,17.085,5.335,10.449584,10.559885,-0.343652,3.7960622,0,0,45500.082,41912.902,0.0,0.0,0.0,0.0,55.925278,82.439995,334.52142,21.66,4.558978
93,2020-04-03,51.0,15.735001,6.685,11.895419,12.140533,3.9421883,9.039486,0,0,45631.855,41961.266,0.1,0.1,0.0,1.0,25.099514,37.079998,186.55106,21.16,3.3684454
94,2020-04-04,3.0,18.335,7.585,13.243332,16.035246,3.744874,9.556098,0,0,45763.754,42009.54,0.0,0.0,0.0,0.0,40.25888,61.199997,226.10803,22.85,3.921409
95,2020-04-05,71.0,13.435,5.085,7.999584,10.070612,1.3744736,4.455982,0,0,45895.875,17653.094,4.2,4.0,0.14,7.0,25.809765,39.239998,8.275804,9.99,1.7324574
96,2020-04-06,2.0,14.985001,5.285,10.147501,13.24037,0.9617348,6.4873276,0,0,46028.12,42105.83,0.0,0.0,0.0,0.0,22.682856,34.56,318.79318,22.29,3.787153
97,2020-04-07,2.0,15.285001,5.535,10.572501,13.024128,2.5948405,8.072226,0,0,46160.418,39360.32,0.0,0.0,0.0,0.0,14.417988,23.4,73.69817,18.4,2.8032236
98,2020-04-08,1.0,16.785,8.035001,12.718334,16.42828,3.3174171,9.9247465,0,0,46292.676,42349.258,0.0,0.0,0.0,0.0,23.18579,33.12,252.81775,21.93,3.7020514
99,2020-04-09,61.0,16.984999,6.6349998,10.897502,15.620125,2.7607121,7.069572,0,0,46424.805,33872.13,3.1,3.1,0.0,6.0,35.572662,55.079998,47.844414,19.53,3.4516966
100,2020-04-10,2.0,14.435,6.035,9.501667,8.898306,-0.7788601,3.059597,0,0,46556.727,31968.182,0.0,0.0,0.0,0.0,40.57633,59.039997,342.3006,21.24,4.3834743
101,2020-04-11,53.0,13.835,7.685,10.595418,12.32645,4.2499256,7.257736,0,0,46688.344,33439.703,3.5,3.5,0.0,12.0,23.584808,39.239998,32.25258,18.59,3.099813
102,2020-04-12,61.0,13.585,9.035001,10.922502,10.693647,3.609676,7.011484,0,0,46819.58,14056.614,12.5,12.5,0.0,17.0,37.207355,56.519997,28.465063,11.07,2.0367632
103,2020-04-13,65.0,10.885,6.735,8.420417,5.580015,-2.1910653,1.9121908,0,0,46950.324,7631.4814,53.8,53.8,0.0,19.0,67.20535,109.079994,348.21225,4.94,1.3346572
104,2020-04-14,0.0,14.435,4.1349998,9.50375,7.4532623,0.23239136,3.8498628,0,0,47080.496,43254.79,0.0,0.0,0.0,0.0,46.730717,73.799995,325.86447,24.65,4.0378737
105,2020-04-15,1.0,17.785,7.8849998,12.707916,15.019691,5.2708054,9.579179,0,0,47210.0,40994.926,0.0,0.0,0.0,0.0,35.516148,54.719997,179.25781,23.53,3.7474375
106,2020-04-16,3.0,14.485001,7.685,10.543334,11.356157,4.130377,6.836272,0,0,47338.742,35725.996,0.0,0.0,0.0,0.0,27.067116,43.199997,47.77924,18.89,2.9568207
107,2020-04-17,63.0,14.885,10.535001,13.164166,14.177437,7.3478584,10.636872,0,0,47466.617,29598.951,12.799999,12.799999,0.0,9.0,34.62369,51.839996,133.03072,17.67,3.0315912
108,2020-04-18,65.0,17.535,9.185,12.810001,14.609079,5.7738667,9.405181,0,0,47593.53,17737.438,39.499996,39.499996,0.0,7.0,63.65488,98.27999,195.89526,6.31,1.4178486
109,2020-04-19,61.0,19.585,8.685,12.991249,16.006514,5.561906,9.202513,0,0,47719.38,35525.223,3.5,3.5,0.0,5.0,35.900864,64.079994,16.491291,22.32,3.959148
110,2020-04-20,63.0,12.285001,7.835,9.847501,11.143478,5.712923,7.34408,0,0,47844.066,893.3092,10.2,10.2,0.0,10.0,25.630886,38.16,341.18097,5.53,0.92498493
111,2020-04-21,3.0,16.835,9.885,13.339169,16.384014,7.4978657,11.997963,0,0,47967.477,17147.354,0.0,0.0,0.0,0.0,17.727943,38.519997,22.490204,12.37,2.0735888
112,2020-04-22,53.0,17.285,7.435,11.626667,17.776949,4.4587984,9.409011,0,0,48089.508,27233.715,3.7999997,3.7999997,0.0,15.0,25.277025,40.32,340.6002,14.81,2.7843406
113,2020-04-23,2.0,14.485001,6.3849998,11.02875,12.045868,2.7531338,7.9740314,0,0,48210.215,40658.88,0.0,0.0,0.0,0.0,26.250393,38.88,307.93655,21.83,3.553723
114,2020-04-24,51.0,15.335,5.185,10.39125,13.836639,2.5264611,7.4721437,0,0,48330.484,45049.562,0.2,0.2,0.0,1.0,35.28,51.48,64.486206,20.75,3.1938155
115,2020-04-25,0.0,17.035,12.735001,14.428752,11.817062,7.1565914,9.243878,0,0,48450.395,45199.848,0.0,0.0,0.0,0.0,36.748222,56.88,200.42783,26.33,4.9049954
116,2020-04-26,3.0,20.535,9.935,15.787083,15.94516,8.379472,11.910232,0,0,48569.848,42935.91,0.0,0.0,0.0,0.0,45.057564,66.96,217.01521,24.8,4.7414517
117,2020-04-27,63.0,15.635,7.685,11.974584,13.348717,5.8482466,9.774665,0,0,48688.754,25759.086,9.200001,9.200001,0.0,11.0,19.386593,30.239998,59.679394,12.11,2.1305788
118,2020-04-28,53.0,15.885,9.485001,12.776668,14.582525,7.6566563,11.146084,0,0,48807.02,45241.9,2.0,2.0,0.0,6.0,14.587776,28.44,36.546993,19.36,2.9082272
119,2020-04-29,0.0,18.535,10.235001,14.482919,16.570496,7.563137,12.556255,0,0,48924.547,45853.055,0.0,0.0,0.0,0.0,31.278593,48.96,194.33105,25.95,3.9220192
120,2020-04-30,0.0,21.685,15.685,17.799582,23.592749,11.185862,15.140392,0,0,49041.234,45917.04,0.0,0.0,0.0,0.0,37.212578,54.0,202.91214,25.31,4.7768564
121,2020-05-01,2.0,21.885,12.535001,17.576666,20.897705,12.307758,16.664248,0,0,49156.984,45978.48,0.0,0.0,0.0,0.0,29.157776,46.8,203.96814,25.26,4.0795174
122,2020-05-02,2.0,22.635,15.685,18.916248,22.692188,15.347614,18.36843,0,0,49271.695,45640.652,0.0,0.0,0.0,0.0,26.67889,42.48,195.08755,25.99,4.3232775
123,2020-05-03,53.0,21.835,16.135,18.889166,20.086466,13.557865,15.734139,0,0,49385.254,28800.0,1.5,1.5,0.0,4.0,48.502567,73.799995,190.51746,22.55,4.2843375
124,2020-05-04,55.0,20.835,15.685,18.241247,22.331095,16.212723,18.972975,0,0,49497.57,19377.064,1.9000001,1.9000001,0.0,4.0,22.725668,34.92,202.13962,12.18,2.0550852
125,2020-05-05,51.0,25.535,15.035001,19.05583,27.724672,13.641838,18.712683,0,0,49608.52,27459.701,1.4000001,1.4000001,0.0,11.0,24.826952,38.519997,67.44167,18.5,3.8512626
126,2020-05-06,65.0,21.234999,13.035001,16.670416,22.038792,10.814398,16.399242,0,0,49718.0,16689.48,24.400002,24.400002,0.0,16.0,20.969807,33.839996,17.66768,12.65,2.3841152
127,2020-05-07,51.0,19.984999,9.185,14.730834,16.458633,6.3849936,12.44502,0,0,49825.9,41360.133,0.1,0.1,0.0,1.0,28.483257,46.44,4.9603066,24.6,4.2527785
128,2020-05-08,1.0,19.234999,14.285001,16.34125,17.545135,11.765287,13.743213,0,0,49932.098,38407.07,0.0,0.0,0.0,0.0,30.96837,46.079998,195.00258,25.87,4.9390154
129,2020-05-09,55.0,19.935,16.984999,18.272497,17.042625,13.563366,14.938911,0,0,50036.477,16617.236,1.6,1.6,0.0,2.0,38.006863,57.6,199.73653,14.01,3.4505465
130,2020-05-10,53.0,23.685,18.585,21.2475,21.720854,17.90605,19.710928,0,0,50138.92,39343.05,1.0,1.0,0.0,3.0,47.197083,70.92,203.24617,18.6,3.1733618
131,2020-05-11,3.0,26.185,17.035,21.014166,29.030731,16.525625,21.857346,0,0,50239.316,46388.39,0.0,0.0,0.0,0.0,24.951921,40.32,81.49552,23.19,4.4017344
132,2020-05-12,3.0,23.734999,15.785001,19.96625,24.89984,16.731018,19.97535,0,0,50337.527,41682.133,0.0,0.0,0.0,0.0,33.994755,50.039997,202.96378,18.48,3.498488
133,2020-05-13,51.0,25.984999,12.735001,19.182917,28.971237,10.664747,17.914713,0,0,50433.586,46614.957,0.2,0.2,0.0,1.0,32.417995,48.239998,349.80853,24.2,5.54814
134,2020-05-14,1.0,22.585,13.635,18.655834,21.861792,13.121834,16.8996,0,0,50528.273,46658.227,0.0,0.0,0.0,0.0,34.152596,52.199997,207.31145,27.5,5.249783
135,2020-05-15,3.0,23.035,18.535,20.164164,21.979147,15.696087,17.62246,0,0,50621.637,26944.459,0.0,0.0,0.0,0.0,34.746994,53.28,193.65848,19.44,4.6830745
136,2020-05-16,63.0,20.685,14.935,17.4975,19.974304,14.703005,16.5288,0,0,50713.594,13978.228,20.7,20.7,0.0,17.0,31.435646,52.56,212.28835,7.98,1.6033919
137,2020-05-17,3.0,24.535,17.285,20.355833,26.532175,17.47988,21.335943,0,0,50804.055,40108.93,0.0,0.0,0.0,0.0,21.99538,35.28,126.69533,24.83,4.404399
138,2020-05-18,65.0,21.285,18.135,20.007914,23.365185,16.176691,20.608698,0,0,50892.926,1077.23,49.800003,49.800003,0.0,19.0,30.811037,44.28,97.495766,7.55,1.6352794
