,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
0,2020-01-01,1.0,33.6325,24.332499,28.763756,34.013718,26.062157,30.031357,0,0,40787.664,38087.77,0.0,0.0,0.0,0.0,21.67487,38.88,56.664223,18.99,5.6011252
1,2020-01-02,2.0,33.3325,23.832499,28.780418,34.91604,25.808203,30.477592,0,0,40799.34,38100.996,0.0,0.0,0.0,0.0,18.511143,34.92,50.494526,18.44,5.2776937
2,2020-01-03,1.0,33.732502,23.432499,28.830421,35.48053,25.68244,31.06964,0,0,40812.016,38115.348,0.0,0.0,0.0,0.0,13.089354,25.919998,54.083694,17.87,4.778579
3,2020-01-04,2.0,33.482502,23.432499,28.899168,35.48149,26.331448,31.355614,0,0,40825.664,38130.78,0.0,0.0,0.0,0.0,12.074766,26.64,58.684086,17.87,4.7387547
4,2020-01-05,0.0,34.1325,23.5325,28.761667,35.482212,26.092035,30.877304,0,0,40840.26,38147.29,0.0,0.0,0.0,0.0,15.158522,30.239998,62.24842,19.35,5.0181046
5,2020-01-06,1.0,34.0325,23.332499,28.928331,35.77829,25.801126,31.317156,0,0,40855.79,38164.84,0.0,0.0,0.0,0.0,12.599998,27.0,86.94349,18.75,4.638554
6,2020-01-07,1.0,34.732502,23.2325,29.042917,36.239,27.205719,31.742373,0,0,40872.223,38183.39,0.0,0.0,0.0,0.0,11.923557,25.919998,52.662823,19.52,4.736286
7,2020-01-08,51.0,34.432503,24.082499,30.034578,36.149445,28.46754,33.222614,0,0,40889.54,38202.93,0.1,0.1,0.0,1.0,15.379206,30.599998,67.76717,17.16,4.5142617
8,2020-01-09,1.0,34.2825,24.7325,30.105413,36.28472,29.149738,33.310947,0,0,40907.72,38223.42,0.0,0.0,0.0,0.0,11.480557,25.56,22.988754,16.84,4.449641
9,2020-01-10,51.0,35.0325,26.0325,30.095001,37.44074,31.08688,34.174908,0,0,40926.74,38244.83,0.1,0.1,0.0,1.0,14.561099,26.28,188.80664,16.23,4.164114
10,2020-01-11,51.0,33.982502,26.6325,29.565832,38.65834,32.65463,34.68304,0,0,40946.566,36921.52,1.2,1.2,0.0,5.0,8.4042845,21.96,200.92455,14.65,3.32111
11,2020-01-12,53.0,33.0825,24.2825,28.576248,37.753323,28.684475,33.402935,0,0,40967.19,36423.418,1.6000001,1.6000001,0.0,8.0,11.165805,22.68,160.5161,16.1,3.8368683
12,2020-01-13,53.0,32.0325,25.082499,28.259584,34.91462,29.674942,32.80701,0,0,40988.586,38314.34,1.1,1.1,0.0,5.0,13.5515,29.16,165.00485,15.94,3.7549355
13,2020-01-14,51.0,32.182503,24.682499,28.15125,35.675247,30.053902,32.569637,0,0,41010.773,38339.26,0.4,0.4,0.0,2.0,12.245293,25.919998,184.11583,17.17,3.9890242
14,2020-01-15,51.0,30.832499,25.2825,28.095001,36.318615,30.517204,32.718327,0,0,41034.01,38365.5,0.8000001,0.8000001,0.0,4.0,10.009036,23.039999,200.80684,14.92,3.4822
15,2020-01-16,51.0,32.982502,25.082499,28.330414,35.71916,29.892303,32.666317,0,0,41058.293,38392.92,0.2,0.2,0.0,2.0,13.089354,24.84,188.20981,16.84,3.9570692
16,2020-01-17,1.0,33.1325,25.432499,28.965834,36.414276,31.53368,33.64166,0,0,41083.58,38421.465,0.0,0.0,0.0,0.0,9.085988,21.96,198.18912,15.3,3.5455685
17,2020-01-18,51.0,32.0325,25.582499,28.915833,35.856377,31.628689,33.69427,0,0,41109.812,38431.95,0.1,0.1,0.0,1.0,9.227524,21.96,183.53792,14.68,3.5860827
18,2020-01-19,51.0,32.0825,26.1325,28.740835,37.044132,31.388878,33.772648,0,0,41136.96,38159.44,1.9,1.9,0.0,10.0,11.792404,28.44,188.04895,15.59,3.6283152
19,2020-01-20,51.0,32.682503,25.2325,28.669998,35.806538,31.075829,33.27631,0,0,41164.977,38513.234,0.1,0.1,0.0,1.0,9.885262,26.28,164.4758,15.53,3.6851075
20,2020-01-21,51.0,32.3325,24.832499,28.495,36.07451,30.924042,33.3673,0,0,41193.81,37917.56,0.70000005,0.70000005,0.0,5.0,10.495713,21.96,194.1407,17.1,3.9349089
21,2020-01-22,51.0,33.682503,25.582499,28.99917,38.215477,30.791676,33.922115,0,0,41223.418,37646.523,0.2,0.2,0.0,2.0,11.503113,20.519999,203.51219,16.89,3.9204063
22,2020-01-23,51.0,33.182503,25.8825,29.082497,37.594124,30.943115,33.67416,0,0,41253.766,38613.094,0.8,0.8,0.0,5.0,12.904882,24.48,185.57416,17.89,4.343186
23,2020-01-24,1.0,33.1325,26.1325,29.109583,36.75549,31.054646,33.109745,0,0,41284.797,38647.92,0.0,0.0,0.0,0.0,18.72346,33.839996,184.32068,18.59,4.783361
24,2020-01-25,51.0,32.3325,25.3825,28.757502,34.51049,29.283161,31.490839,0,0,41316.484,38334.516,0.2,0.2,0.0,2.0,21.313093,38.16,190.44957,16.68,4.899411
25,2020-01-26,1.0,33.2825,24.1325,28.738752,36.404816,28.704353,32.37762,0,0,41348.773,38719.574,0.0,0.0,0.0,0.0,14.578888,25.199999,202.76924,20.17,5.0009522
26,2020-01-27,51.0,33.1325,20.7325,27.542915,33.207096,21.3646,28.923307,0,0,41381.625,38756.305,0.2,0.2,0.0,1.0,18.36353,34.92,211.43399,20.98,5.7071576
27,2020-01-28,1.0,32.6325,20.682499,27.17,33.485027,21.91818,29.286905,0,0,41415.0,38793.56,0.0,0.0,0.0,0.0,15.5843,29.88,217.77844,21.23,5.132932
28,2020-01-29,1.0,33.5825,23.332499,27.994997,36.28455,25.291021,30.887907,0,0,41448.86,38831.305,0.0,0.0,0.0,0.0,9.449572,23.039999,315.80685,20.06,4.769972
29,2020-01-30,51.0,32.3325,23.2825,28.024168,34.064613,24.010246,29.561983,0,0,41483.152,38869.473,0.5,0.5,0.0,2.0,14.440443,29.16,83.253555,17.61,4.986383
30,2020-01-31,2.0,32.5825,22.932499,27.62625,33.630917,24.428055,29.294249,0,0,41517.855,38908.035,0.0,0.0,0.0,0.0,18.014393,34.56,92.13546,19.45,5.1480284
31,2020-02-01,1.0,33.482502,22.2325,27.626245,34.21843,25.638222,29.701286,0,0,41552.918,38946.934,0.0,0.0,0.0,0.0,14.05845,29.519999,75.352615,20.58,5.14927
32,2020-02-02,1.0,32.732502,23.432499,28.036665,35.236385,27.973076,31.76922,0,0,41588.31,38986.13,0.0,0.0,0.0,0.0,11.923557,27.0,170.67342,17.25,4.1611104
33,2020-02-03,51.0,32.0325,24.5325,28.042917,35.077923,29.464802,32.004955,0,0,41624.05,39025.617,0.2,0.2,0.0,2.0,11.901798,27.0,187.33224,16.68,4.0540924
34,2020-02-04,51.0,31.6325,25.432499,28.02208,34.172104,29.632622,31.334642,0,0,41660.492,39065.72,0.70000005,0.70000005,0.0,4.0,15.876775,29.519999,185.10455,16.63,4.2914147
35,2020-02-05,51.0,31.682499,25.332499,28.161673,33.617332,29.21611,31.499392,0,0,41697.668,39106.594,0.4,0.4,0.0,2.0,14.685176,27.0,188.51108,15.41,4.090867
36,2020-02-06,51.0,31.7825,24.432499,27.965834,34.495506,29.845512,31.59717,0,0,41735.523,39148.176,0.2,0.2,0.0,2.0,17.418196,31.319998,183.53857,16.38,4.220856
37,2020-02-07,51.0,33.482502,24.2825,28.382498,36.897682,29.55096,32.728336,0,0,41774.01,39190.4,0.1,0.1,0.0,1.0,10.739832,22.319998,188.39795,17.92,4.2521305
38,2020-02-08,51.0,34.0825,24.082499,28.832499,36.38733,29.668873,33.198036,0,0,41813.09,39233.21,0.70000005,0.70000005,0.0,2.0,9.9571085,29.16,168.79573,18.1,4.290933
39,2020-02-09,51.0,34.482502,24.2825,28.994995,35.380276,24.73071,30.396116,0,0,41852.71,38998.79,0.3,0.3,0.0,1.0,17.068707,31.68,43.325912,20.11,5.8529587
40,2020-02-10,2.0,32.6325,24.582499,28.859583,33.855736,25.291605,30.311295,0,0,41892.83,35996.04,0.0,0.0,0.0,0.0,20.364674,36.719997,79.11456,19.41,5.406999
41,2020-02-11,2.0,35.182503,24.932499,29.986666,37.278324,27.245857,33.01337,0,0,41933.41,39345.953,0.0,0.0,0.0,0.0,12.661564,28.08,118.75703,20.23,5.3549623
42,2020-02-12,51.0,32.682503,25.9825,28.976252,36.242863,30.483105,33.077923,0,0,41974.4,39368.457,0.70000005,0.70000005,0.0,5.0,18.057508,34.56,188.378,18.63,4.706303
43,2020-02-13,1.0,33.932503,25.9825,29.42417,35.684467,30.759274,32.54961,0,0,42015.76,39391.86,0.0,0.0,0.0,0.0,19.201874,36.0,188.06264,20.18,5.563055
44,2020-02-14,1.0,33.5825,23.4825,28.859581,35.078106,28.143559,32.095837,0,0,42057.453,39416.1,0.0,0.0,0.0,0.0,21.129885,38.88,191.19438,18.51,5.1160674
45,2020-02-15,3.0,35.3825,22.332499,28.705416,34.987255,25.190691,30.693296,0,0,42099.434,39441.133,0.0,0.0,0.0,0.0,15.5843,28.44,202.20158,22.81,5.8831058
46,2020-02-16,1.0,34.732502,22.582499,28.292917,34.99578,25.622744,30.754011,0,0,42141.664,39466.9,0.0,0.0,0.0,0.0,16.700275,33.12,185.0742,22.75,5.7439284
47,2020-02-17,51.0,34.932503,24.4825,29.484583,37.74791,27.25631,33.132572,0,0,42184.098,39493.35,0.1,0.1,0.0,1.0,17.283749,25.56,134.43835,20.04,5.116208
48,2020-02-18,3.0,30.432499,23.682499,27.059586,30.376621,25.66257,28.5813,0,0,42226.703,14140.123,0.0,0.0,0.0,0.0,20.63023,35.64,54.027523,8.54,3.1951978
49,2020-02-19,1.0,33.982502,23.432499,28.836664,35.157585,24.990969,29.963835,0,0,42269.434,39548.12,0.0,0.0,0.0,0.0,17.388409,33.12,69.23627,21.5,6.012651
50,2020-02-20,1.0,34.682503,23.3825,29.338745,35.216995,23.335958,29.700289,0,0,42312.26,39576.344,0.0,0.0,0.0,0.0,17.771753,33.839996,82.51614,22.29,6.716433
51,2020-02-21,1.0,34.432503,22.9825,28.905416,34.057617,22.915455,28.387321,0,0,42355.133,39600.0,0.0,0.0,0.0,0.0,23.675303,41.760002,66.50144,22.5,7.224668
52,2020-02-22,0.0,34.6325,23.082499,28.945002,34.11228,22.474888,28.680792,0,0,42398.023,39600.0,0.0,0.0,0.0,0.0,27.820337,46.8,69.40209,22.35,7.0983505
53,2020-02-23,1.0,34.232502,23.7325,29.03875,34.917263,23.714363,29.365555,0,0,42440.953,39600.0,0.0,0.0,0.0,0.0,20.945072,37.44,71.235916,21.87,6.54511
54,2020-02-24,0.0,34.682503,22.6325,28.738752,35.307472,24.552084,30.732512,0,0,42484.293,39600.0,0.0,0.0,0.0,0.0,19.523155,34.92,93.55783,22.52,5.837534
55,2020-02-25,51.0,32.6325,23.682499,28.182497,34.765213,28.608131,32.055923,0,0,42528.06,39600.0,0.2,0.2,0.0,2.0,15.646544,29.16,185.3214,17.58,4.349977
56,2020-02-26,51.0,33.0325,25.682499,28.78666,37.05069,30.56316,33.04607,0,0,42572.223,39600.0,0.2,0.2,0.0,1.0,13.527572,30.239998,185.01302,18.57,4.5415015
57,2020-02-27,63.0,31.4825,25.932499,28.480415,35.751453,31.56966,33.257713,0,0,42616.742,34782.508,6.6,6.6,0.0,4.0,12.287555,27.0,201.70776,15.4,3.6690505
58,2020-02-28,51.0,32.432503,25.3825,28.315836,36.446217,30.621475,32.574917,0,0,42661.582,39600.0,1.1,1.1,0.0,6.0,18.0036,28.44,176.36577,17.26,4.240148
59,2020-02-29,51.0,32.182503,25.6325,28.424164,37.443867,30.460037,32.723503,0,0,42706.707,39600.0,0.3,0.3,0.0,3.0,18.089775,31.68,187.11406,17.49,4.334573
60,2020-03-01,51.0,33.3825,26.1325,29.20125,36.917698,31.0937,33.269756,0,0,42752.082,39600.0,0.1,0.1,0.0,1.0,16.203999,30.239998,189.30867,19.57,4.9792747
61,2020-03-02,1.0,33.3325,26.7325,29.394999,36.41167,31.36261,33.125473,0,0,42797.67,39600.0,0.0,0.0,0.0,0.0,21.599998,37.8,185.18375,19.86,5.242405
62,2020-03-03,2.0,33.732502,26.8825,29.538752,36.182735,31.078812,32.685707,0,0,42843.434,39600.0,0.0,0.0,0.0,0.0,23.73271,41.399998,183.39568,20.55,5.696421
63,2020-03-04,2.0,34.2825,26.682499,29.613747,36.40113,31.73867,33.071957,0,0,42889.348,32400.0,0.0,0.0,0.0,0.0,21.077686,37.8,184.2769,17.77,5.0973873
64,2020-03-05,51.0,33.482502,26.332499,29.603333,36.3918,30.846199,33.249973,0,0,42935.367,39600.0,0.4,0.4,0.0,4.0,17.698677,33.48,180.4476,20.06,5.375985
65,2020-03-06,61.0,33.7825,26.3825,29.182497,36.244934,31.832714,33.320866,0,0,42981.465,39600.0,2.1000001,2.1000001,0.0,4.0,20.345573,37.079998,172.29208,20.02,5.049683
66,2020-03-07,2.0,33.0325,25.9825,29.22625,37.557804,31.820587,33.685543,0,0,43027.6,39600.0,0.0,0.0,0.0,0.0,16.65754,30.960001,178.95296,19.53,4.844834
67,2020-03-08,1.0,36.3825,24.5325,30.117918,40.208344,30.226467,34.515713,0,0,43073.746,39600.0,0.0,0.0,0.0,0.0,17.339897,33.839996,191.2537,22.98,5.822227
68,2020-03-09,3.0,37.5825,25.4825,30.41375,39.452255,31.016571,33.552444,0,0,43119.863,39600.0,0.0,0.0,0.0,0.0,18.64369,33.839996,188.51282,23.63,6.4006596
69,2020-03-10,0.0,35.3825,25.0325,30.117918,40.05693,30.740326,34.557423,0,0,43165.926,39600.0,0.0,0.0,0.0,0.0,18.692286,34.56,172.25053,22.55,5.8508153
70,2020-03-11,0.0,35.682503,25.682499,30.474165,39.909256,31.656132,34.8549,0,0,43211.895,39600.0,0.0,0.0,0.0,0.0,17.106628,33.12,168.97054,21.67,5.6690183
71,2020-03-12,1.0,34.7825,27.3825,30.311668,39.072098,32.81298,34.548992,0,0,43257.73,39600.0,0.0,0.0,0.0,0.0,20.240196,37.44,180.05705,21.35,5.696782
72,2020-03-13,1.0,34.982502,27.682499,30.753328,39.892277,33.30204,35.32858,0,0,43303.41,39600.0,0.0,0.0,0.0,0.0,16.575644,32.039997,182.30075,20.71,5.5413837
73,2020-03-14,55.0,35.5825,27.3825,31.003332,40.71102,33.618935,35.68327,0,0,43348.953,39600.0,1.5,1.5,0.0,4.0,19.083395,35.28,182.69809,20.59,5.618505
74,2020-03-15,63.0,31.432499,24.682499,28.013748,36.522655,30.471764,33.584457,0,0,43394.703,38245.348,6.6,6.6,0.0,8.0,15.646544,31.319998,106.403076,17.4,3.7839735
75,2020-03-16,51.0,32.5325,25.332499,28.917917,38.92385,31.041348,34.495647,0,0,43440.684,38513.68,0.3,0.3,0.0,1.0,11.659777,22.319998,186.02097,18.62,4.2303734
76,2020-03-17,51.0,31.9825,27.1325,29.144999,37.75294,32.158104,34.07163,0,0,43486.86,39600.0,0.8,0.8,0.0,4.0,19.110542,33.48,185.38048,17.95,4.288207
77,2020-03-18,51.0,33.682503,27.682499,29.976252,38.280853,32.03638,34.106537,0,0,43533.21,39600.0,0.1,0.1,0.0,1.0,18.03237,32.399998,186.00888,20.47,5.4139023
78,2020-03-19,53.0,32.5825,27.432499,29.628334,36.63925,32.26952,33.417824,0,0,43579.703,39600.0,1.1,1.1,0.0,4.0,24.187069,41.760002,176.15172,19.49,5.1584425
79,2020-03-20,51.0,33.8325,27.332499,29.838755,36.922096,31.414463,33.402233,0,0,43626.3,39600.0,0.4,0.4,0.0,3.0,21.96295,38.88,183.7302,20.48,5.6237364
80,2020-03-21,1.0,33.182503,27.082499,29.605415,36.126255,31.582989,33.197712,0,0,43672.977,39600.0,0.0,0.0,0.0,0.0,21.707731,38.16,182.64424,20.83,5.5362334
81,2020-03-22,53.0,33.982502,27.332499,30.107504,37.01677,32.40493,33.782726,0,0,43719.703,39600.0,1.3,1.3,0.0,3.0,20.275383,37.079998,186.8476,20.84,5.67587
82,2020-03-23,51.0,34.2825,27.0325,30.163748,37.57515,31.908234,34.02927,0,0,43766.44,39616.844,0.2,0.2,0.0,2.0,20.532627,38.519997,177.19646,22.0,5.886426
83,2020-03-24,2.0,34.6325,26.8825,30.153334,37.069542,31.660828,33.377342,0,0,43813.168,39696.688,0.0,0.0,0.0,0.0,22.392462,39.96,179.5635,22.56,6.285143
84,2020-03-25,51.0,33.8825,26.082499,29.772081,36.698963,31.05735,33.142178,0,0,43859.848,39600.0,0.2,0.2,0.0,2.0,22.691425,40.68,180.7468,21.57,5.8722806
85,2020-03-26,1.0,34.5825,27.0325,30.1575,37.904892,32.48587,34.20129,0,0,43906.457,39866.684,0.0,0.0,0.0,0.0,20.880001,37.44,182.8434,21.97,5.8065457
86,2020-03-27,1.0,35.732502,27.4825,30.672081,39.54015,32.77221,34.631153,0,0,43952.953,39771.234,0.0,0.0,0.0,0.0,20.275383,36.719997,183.10503,23.11,6.2773533
87,2020-03-28,51.0,35.3325,27.4825,30.55958,39.211002,32.68077,34.76974,0,0,43999.316,39860.77,0.2,0.2,0.0,2.0,19.694992,36.719997,179.08868,21.59,5.845007
88,2020-03-29,51.0,34.1325,26.8825,30.276247,38.305332,32.66454,34.72924,0,0,44045.508,39857.26,0.4,0.4,0.0,3.0,20.674158,38.16,180.88866,21.29,5.5729446
89,2020-03-30,51.0,34.982502,27.6325,30.705416,37.490864,33.272087,34.73293,0,0,44091.496,40048.977,0.1,0.1,0.0,1.0,22.805367,39.6,178.1715,22.37,6.130613
90,2020-03-31,2.0,35.482502,27.2325,30.828333,39.37051,32.831318,34.954388,0,0,44137.25,40048.04,0.0,0.0,0.0,0.0,20.617662,37.44,181.90349,23.08,6.286423
91,2020-04-01,1.0,34.982502,28.1325,30.82625,38.85866,33.378384,35.286236,0,0,44182.74,40248.555,0.0,0.0,0.0,0.0,21.2522,39.96,175.65263,22.33,5.938033
92,2020-04-02,53.0,34.5325,27.6325,30.459587,38.240883,33.377945,34.636395,0,0,44227.918,40045.11,0.8000001,0.8000001,0.0,3.0,21.611998,38.519997,176.11967,20.32,5.5650396
93,2020-04-03,1.0,35.232502,27.432499,30.761667,39.02812,33.855434,35.445103,0,0,44272.83,40147.01,0.0,0.0,0.0,0.0,21.611998,39.96,181.07976,22.17,5.8342633
94,2020-04-04,51.0,35.3825,28.082499,31.172087,40.63021,34.253563,35.959255,0,0,44317.773,40251.457,0.1,0.1,0.0,1.0,18.733839,33.12,177.19902,21.66,5.8259497
95,2020-04-05,51.0,34.7825,28.2825,30.9825,38.883812,33.699966,35.251205,0,0,44362.785,40358.33,0.1,0.1,0.0,1.0,19.083395,35.28,178.00847,21.76,5.966408
96,2020-04-06,1.0,35.0325,28.0325,31.107496,39.25519,33.30002,34.984272,0,0,44407.836,40251.625,0.0,0.0,0.0,0.0,23.084955,40.68,186.12933,23.15,6.4679284
97,2020-04-07,51.0,33.8825,28.432499,30.615831,37.66058,33.21517,34.59949,0,0,44452.9,39923.297,0.6,0.6,0.0,3.0,23.78453,38.88,179.73624,19.68,5.5596614
98,2020-04-08,51.0,33.0825,27.9825,30.390833,37.85274,33.354713,34.805843,0,0,44497.934,40250.547,0.7,0.7,0.0,3.0,22.33161,37.44,176.55399,19.23,5.167194
99,2020-04-09,51.0,34.0825,27.832499,30.336668,38.033634,33.221817,34.669907,0,0,44542.914,40473.363,0.1,0.1,0.0,1.0,20.211363,36.0,176.60356,19.31,5.2042847
100,2020-04-10,51.0,33.5325,27.7325,30.238747,37.8314,33.26589,35.030643,0,0,44587.812,40474.656,0.2,0.2,0.0,2.0,18.806337,34.92,172.006,20.42,5.1905417
101,2020-04-11,51.0,34.8825,28.082499,30.890833,39.909847,34.080315,35.82162,0,0,44632.598,40018.035,0.3,0.3,0.0,1.0,16.946787,33.12,178.11998,22.46,5.792161
102,2020-04-12,63.0,34.982502,25.7325,30.799164,39.49386,31.187164,35.52625,0,0,44677.24,40823.14,6.2,6.2,0.0,4.0,16.954432,33.12,169.06546,21.65,5.741521
103,2020-04-13,63.0,30.7325,25.2825,27.92,35.362377,31.133282,33.036144,0,0,44721.695,22387.914,10.700001,10.700001,0.0,8.0,16.808569,31.319998,91.226326,12.29,2.9431982
104,2020-04-14,61.0,31.7325,25.332499,28.303328,36.75776,31.306622,33.486202,0,0,44765.945,27903.824,2.3,2.3,0.0,4.0,13.75558,27.359999,139.8992,15.04,3.4032402
105,2020-04-15,55.0,33.7825,26.1325,29.545,40.35132,32.35029,35.261265,0,0,44809.953,40357.836,2.8999999,2.8999999,0.0,4.0,14.471821,24.84,185.58337,20.47,4.700207
106,2020-04-16,53.0,32.682503,27.7325,29.794998,37.663162,33.096786,34.759396,0,0,44853.688,39939.164,1.0,1.0,0.0,5.0,16.65754,31.319998,185.12115,19.93,4.866746
107,2020-04-17,55.0,32.1325,26.682499,29.165833,37.024685,31.797268,33.837437,0,0,44897.1,30266.303,2.6999998,2.6999998,0.0,10.0,20.532627,31.68,179.67111,17.53,4.3791466
108,2020-04-18,2.0,33.0825,27.682499,29.72,38.488583,33.26922,34.359108,0,0,44940.18,26989.41,0.0,0.0,0.0,0.0,14.618837,25.919998,187.13553,18.13,4.665965
109,2020-04-19,51.0,34.232502,26.932499,30.461672,39.080257,32.95382,35.39108,0,0,44982.88,40598.125,0.3,0.3,0.0,3.0,16.93531,31.319998,188.33282,22.49,5.614814
110,2020-04-20,1.0,35.8325,27.1325,31.203333,39.941513,33.22912,35.47893,0,0,45025.16,41825.426,0.0,0.0,0.0,0.0,18.228943,34.56,186.06651,24.56,6.534626
111,2020-04-21,1.0,36.182503,28.582499,31.7825,40.3169,34.832317,36.521515,0,0,45066.99,41857.02,0.0,0.0,0.0,0.0,19.201874,34.92,185.11363,24.46,6.5882354
112,2020-04-22,2.0,36.6325,28.332499,31.913752,40.913635,34.36644,36.35568,0,0,45108.332,41606.13,0.0,0.0,0.0,0.0,19.602652,37.44,184.1134,23.37,6.5250363
113,2020-04-23,63.0,35.6325,26.2825,30.215836,40.074467,30.755886,34.673775,0,0,45149.203,37807.723,5.2,5.2,0.0,4.0,17.068707,31.68,157.10422,22.19,5.806439
114,2020-04-24,65.0,32.2825,25.7325,28.957499,36.19246,31.138687,34.31054,0,0,45189.914,4524.9355,14.299999,14.299999,0.0,7.0,11.440978,23.759998,141.9301,8.46,2.4108865
115,2020-04-25,61.0,32.0825,26.0325,28.261663,38.50923,31.374744,33.730625,0,0,45230.477,33692.863,3.1,3.1,0.0,5.0,15.111424,27.72,343.63885,17.39,3.8189113
116,2020-04-26,51.0,32.5825,25.932499,29.269997,37.27239,30.735615,34.415035,0,0,45270.863,18951.408,0.2,0.2,0.0,2.0,11.542478,20.16,30.239464,11.99,2.97133
117,2020-04-27,63.0,31.3825,25.4825,27.813745,37.323013,28.989292,33.23862,0,0,45311.04,31037.062,9.900001,9.900001,0.0,10.0,13.708391,28.08,350.96072,16.41,3.6064994
118,2020-04-28,51.0,33.432503,25.582499,29.320002,38.678127,29.689976,34.19474,0,0,45350.98,41904.625,0.1,0.1,0.0,1.0,13.556282,26.64,311.5524,21.81,5.003806
119,2020-04-29,61.0,32.232502,26.182499,29.072083,40.126053,32.35714,34.996223,0,0,45390.65,41385.105,4.8999996,4.8999996,0.0,6.0,14.003029,28.44,182.01218,19.76,4.3536
120,2020-04-30,53.0,33.182503,26.932499,29.542915,40.59457,33.09567,35.356472,0,0,45430.01,40594.938,0.90000004,0.90000004,0.0,3.0,14.113653,26.28,204.63713,20.05,4.6077857
121,2020-05-01,51.0,33.3325,27.082499,29.834585,39.08825,33.753807,35.466076,0,0,45469.035,42134.57,0.3,0.3,0.0,3.0,14.408997,25.199999,199.51088,22.0,5.0638247
122,2020-05-02,1.0,33.732502,27.332499,30.130417,39.595154,33.455257,35.543148,0,0,45507.68,42064.844,0.0,0.0,0.0,0.0,17.227419,31.319998,190.51074,23.44,5.531765
123,2020-05-03,51.0,34.3825,28.182499,30.863745,40.770985,34.672302,36.36884,0,0,45545.914,42182.797,0.2,0.2,0.0,1.0,17.057314,30.960001,179.30229,23.0,5.6057777
124,2020-05-04,61.0,33.3325,27.832499,30.765833,40.279823,34.607338,36.677914,0,0,45583.703,41360.504,3.1,3.1,0.0,7.0,14.003029,25.199999,211.4118,18.42,4.438677
125,2020-05-05,51.0,35.2825,28.7325,31.734581,41.186848,35.57002,37.408634,0,0,45621.008,42228.12,0.3,0.3,0.0,3.0,17.731598,31.319998,182.49289,22.7,5.8050175
126,2020-05-06,2.0,35.732502,29.082499,32.072086,40.59897,35.362194,37.191742,0,0,45657.8,42249.62,0.0,0.0,0.0,0.0,21.288757,38.88,179.93416,22.75,6.1764436
127,2020-05-07,2.0,34.982502,29.5325,31.824165,39.397705,35.381794,36.91907,0,0,45694.03,42270.305,0.0,0.0,0.0,0.0,20.570463,37.44,178.48027,18.7,5.340478
128,2020-05-08,53.0,35.3825,29.432499,31.967916,39.89196,35.75623,37.19572,0,0,45729.668,42290.15,1.7,1.7,0.0,4.0,17.654688,33.839996,182.8721,21.27,5.7703643
129,2020-05-09,51.0,36.482502,29.2325,32.155415,42.292984,35.257256,37.259876,0,0,45764.668,41970.285,0.2,0.2,0.0,2.0,18.751125,34.56,179.41002,22.64,6.214652
130,2020-05-10,61.0,35.7825,27.9825,31.96583,40.520958,33.826458,36.818195,0,0,45799.0,40451.984,2.5,2.5,0.0,7.0,17.462784,32.760002,183.20764,21.64,6.0401506
131,2020-05-11,61.0,33.3325,25.582499,29.459585,39.572823,31.907642,35.346085,0,0,45832.62,41563.047,1.9,1.9,0.0,4.0,12.015589,25.919998,110.31294,19.23,4.3984847
132,2020-05-12,2.0,33.682503,25.9825,29.87,40.675873,31.894989,35.219715,0,0,45865.492,41364.668,0.0,0.0,0.0,0.0,9.826088,19.8,193.74277,21.22,5.003175
133,2020-05-13,1.0,34.5825,27.932499,30.89083,40.113693,34.669003,36.33018,0,0,45897.617,42375.582,0.0,0.0,0.0,0.0,20.570463,33.839996,183.26617,24.31,5.948574
134,2020-05-14,51.0,35.232502,28.182499,31.24083,41.34164,34.8303,36.824398,0,0,45929.26,42389.75,0.70000005,0.70000005,0.0,4.0,17.698677,31.319998,182.45279,22.92,5.7196126
135,2020-05-15,51.0,34.982502,28.8825,31.445002,39.67048,35.07487,36.566784,0,0,45960.44,42402.98,0.2,0.2,0.0,2.0,18.374111,32.039997,183.11827,22.02,5.7751775
136,2020-05-16,1.0,35.8325,28.932499,32.009586,40.41361,35.29105,36.567944,0,0,45991.133,42142.434,0.0,0.0,0.0,0.0,19.296133,36.0,183.56038,24.36,6.6752315
137,2020-05-17,61.0,35.482502,28.082499,31.676249,41.009624,34.798702,37.38,0,0,46021.305,39142.914,5.7000003,5.7000003,0.0,6.0,17.992796,32.039997,179.31094,20.84,5.3952713
138,2020-05-18,63.0,36.482502,27.9825,31.849165,41.384106,34.23187,37.13477,0,0,46050.926,40591.383,3.3000002,3.3000002,0.0,4.0,17.339897,34.92,181.36856,22.03,5.874314
139,2020-05-19,53.0,34.5825,28.4825,30.995,39.149437,33.056576,35.845417,0,0,46079.965,39600.0,1.5000001,1.5000001,0.0,4.0,21.862406,42.839996,195.82916,18.96,5.074031
140,2020-05-20,51.0,34.8325,27.4825,31.0575,38.563347,33.27812,35.664433,0,0,46108.39,42455.758,0.1,0.1,0.0,1.0,25.223133,45.0,193.23692,24.58,6.290525
